type,roblox_id,resolved_name,заменить_на_(твой_файл_из_Rivals-Pack-Assets)
Animation,95287429696136,"OpenLegendary",
Audio,6027236630,"DUSK Jump Pad SFX",
Audio,115242013859477,"Legendary",
Audio,6721872672,"M9 FIRE",
Audio,108700800285652,"NYX_AK47_HANDLE_DRAW_V1",
Audio,91310232178605,"NYX_AK47_HANDLE_RELOAD_V2",
Audio,124107082160782,"NYX_AR_SHOT_01_VX2",
Audio,140677947529962,"NYX_AR_SHOT_02_VX2",
Audio,113665254189999,"NYX_AR_SHOT_03_VX2",
Audio,126899782740483,"NYX_AR_SHOT_04_VX2",
Audio,120242285617038,"NYX_AR_SHOT_05_VX2",
Audio,114292334861581,"NYX_AR_SHOT_06_VX2",
Audio,74845289464617,"NYX_FINISHER_ARCANE_V1",
Audio,117455598214656,"NYX_FINISHER_HEARTS_V1",
Audio,138765068099693,"NYX_FROZEN-GRENADE_EQUIP_01_PV1",
Audio,85796769120732,"NYX_FROZEN-GRENADE_EQUIP_02_PV1",
Audio,88802497287891,"NYX_FROZEN-GRENADE_EQUIP_03_PV1",
Audio,98020186162088,"NYX_FROZEN-GRENADE_INSPECT_PV1",
Audio,123613879754242,"NYX_FROZEN-GRENADE_READY_01_PV1",
Audio,122034363937149,"NYX_FROZEN-GRENADE_READY_02_PV1",
Audio,110058164904726,"NYX_FROZEN-GRENADE_THROW_01_PV1",
Audio,83536345137301,"NYX_FROZEN-GRENADE_THROW_02_PV1",
Audio,108017413334687,"NYX_FROZEN-GRENADE_THROW_03_PV1",
Audio,91983365603424,"NYX_Finisher_GalaxyExplosion_PV1",
Audio,116367540592079,"NYX_Finisher_GalaxyExplosion_PV1",
Audio,104103909208277,"NYX_Finisher_GearWorks_V2",
Audio,95264801064260,"NYX_Hitmarker_Headshot_V11",
Audio,76237515139905,"NYX_Hitmarker_Kill_V10",
Audio,120878704800092,"NYX_Impact_PlayerKnifeSlash_01_V1",
Audio,125515344032080,"NYX_Impact_PlayerKnifeSlash_02_V1",
Audio,88106509433801,"NYX_Impact_PlayerKnifeSlash_03_V1",
Audio,134030552832238,"NYX_Impact_PlayerKnifeSlash_04_V1",
Audio,129152257778097,"NYX_Impact_PlayerKnifeSlash_05_V1",
Audio,127681968824377,"NYX_Impact_WallKnifeHit_01_V1",
Audio,112596695669370,"NYX_Impact_WallKnifeHit_02_V1",
Audio,108497542029581,"NYX_Impact_WallKnifeHit_03_V1",
Audio,124500750492969,"NYX_Impact_WallKnifeHit_04_V1",
Audio,111968550103109,"NYX_JUMPPAD_ACTION_JUMP_01_V1",
Audio,135542400149752,"NYX_JUMPPAD_ACTION_JUMP_02_V1",
Audio,103110120692700,"NYX_JUMPPAD_ACTION_JUMP_03_V1",
Audio,75308134378871,"NYX_JUMPPAD_ACTION_PLACED_01_V1",
Audio,74210556032364,"NYX_JUMPPAD_ACTION_PLACED_02_V1",
Audio,98590405168296,"NYX_JUMPPAD_ACTION_PLACED_03_V1",
Audio,115826790693113,"NYX_Movement_DoubleJump_01_V1",
Audio,92861967142915,"NYX_Movement_DoubleJump_01_V3",
Audio,112572854377235,"NYX_Movement_DoubleJump_02_V1",
Audio,131469666380606,"NYX_Movement_DoubleJump_02_V3",
Audio,71154482865830,"NYX_Movement_DoubleJump_03_V1",
Audio,82785665988690,"NYX_Movement_DoubleJump_04_V1",
Audio,121395322803004,"NYX_ONKILL_EFFECT_ARCANE-DISSOLVE_V1",
Audio,120685362614007,"NYX_ONKILL_EFFECT_ARCANE-SEAL_V1",
Audio,127330461148114,"NYX_ONKILL_EFFECT_FLAME-PILLAR_V1",
Audio,77788934912635,"NYX_ONKILL_EFFECT_ICICLE-BARRAGE_V1",
Audio,140358620184879,"NYX_Player_Footstep_Concrete_JumpV2_Start_01",
Audio,127042570743653,"NYX_Player_Footstep_Concrete_JumpV2_Start_02",
Audio,107117399860700,"NYX_Player_Footstep_Concrete_JumpV2_Start_03",
Audio,80007757769978,"NYX_Player_Footstep_Concrete_Jump_Land_01",
Audio,109315210875311,"NYX_Player_Footstep_Concrete_Jump_Land_02",
Audio,126547587695704,"NYX_Player_Footstep_Concrete_Jump_Land_03",
Audio,112046702094101,"NYX_Player_Footstep_Concrete_Run_01",
Audio,136888685721941,"NYX_Player_Footstep_Concrete_Run_02",
Audio,100002205162656,"NYX_Player_Footstep_Concrete_Run_03",
Audio,125079660553116,"NYX_Player_Footstep_Concrete_Run_04",
Audio,81407718369191,"NYX_Player_Footstep_Concrete_Run_05",
Audio,81632427386937,"NYX_Player_Footstep_Concrete_Run_06",
Audio,128798482747063,"NYX_Player_Footstep_Concrete_Walk_01",
Audio,116607539089179,"NYX_Player_Footstep_Concrete_Walk_02",
Audio,133869217654230,"NYX_Player_Footstep_Concrete_Walk_03",
Audio,93864594110018,"NYX_Player_Footstep_Concrete_Walk_04",
Audio,125356784189277,"NYX_Player_Footstep_Concrete_Walk_05",
Audio,113192153701744,"NYX_Player_Footstep_Concrete_Walk_06",
Audio,74187583769304,"NYX_Player_Footstep_Grass_Jump_Land_01",
Audio,107341867201833,"NYX_Player_Footstep_Grass_Jump_Land_02",
Audio,90494337665438,"NYX_Player_Footstep_Grass_Jump_Land_03",
Audio,128169666365478,"NYX_Player_Footstep_Grass_Jump_Start_01",
Audio,103002268434348,"NYX_Player_Footstep_Grass_Jump_Start_02",
Audio,86189429385454,"NYX_Player_Footstep_Grass_Jump_Start_03",
Audio,137870019941968,"NYX_Player_Footstep_Grass_Run_01",
Audio,112771957870961,"NYX_Player_Footstep_Grass_Run_02",
Audio,90617172088102,"NYX_Player_Footstep_Grass_Run_03",
Audio,101530798628233,"NYX_Player_Footstep_Grass_Run_04",
Audio,75613071790686,"NYX_Player_Footstep_Grass_Run_05",
Audio,125695853121539,"NYX_Player_Footstep_Grass_Run_06",
Audio,99938900729791,"NYX_Player_Footstep_Grass_Walk_01",
Audio,117163709432820,"NYX_Player_Footstep_Grass_Walk_02",
Audio,127397672854239,"NYX_Player_Footstep_Grass_Walk_03",
Audio,131827683671089,"NYX_Player_Footstep_Grass_Walk_04",
Audio,112374875966602,"NYX_Player_Footstep_Grass_Walk_05",
Audio,108388971071352,"NYX_Player_Footstep_Grass_Walk_06",
Audio,78226991582271,"NYX_Player_Footstep_Metal_Jump_Land_01",
Audio,136384641031540,"NYX_Player_Footstep_Metal_Jump_Land_02",
Audio,75336877421413,"NYX_Player_Footstep_Metal_Jump_Land_03",
Audio,95196191724580,"NYX_Player_Footstep_Metal_Jump_Start_01",
Audio,84314137851937,"NYX_Player_Footstep_Metal_Jump_Start_02",
Audio,138895914116458,"NYX_Player_Footstep_Metal_Jump_Start_03",
Audio,124791999629354,"NYX_Player_Footstep_Metal_Run_01",
Audio,117606395382555,"NYX_Player_Footstep_Metal_Run_02",
Audio,71447130215246,"NYX_Player_Footstep_Metal_Run_03",
Audio,96587251907555,"NYX_Player_Footstep_Metal_Run_04",
Audio,132280164487492,"NYX_Player_Footstep_Metal_Run_05",
Audio,124346034614191,"NYX_Player_Footstep_Metal_Run_06",
Audio,130066103145358,"NYX_Player_Footstep_Metal_Walk_01",
Audio,121849111467042,"NYX_Player_Footstep_Metal_Walk_02",
Audio,118264648257105,"NYX_Player_Footstep_Metal_Walk_03",
Audio,86604295031641,"NYX_Player_Footstep_Metal_Walk_04",
Audio,138121357326145,"NYX_Player_Footstep_Metal_Walk_05",
Audio,121111615412719,"NYX_Player_Footstep_Metal_Walk_06",
Audio,87679697916190,"NYX_Player_Footstep_Rock_JumpV2_Land_01",
Audio,99083254798285,"NYX_Player_Footstep_Rock_JumpV2_Land_02",
Audio,113850146776179,"NYX_Player_Footstep_Rock_JumpV2_Land_03",
Audio,89155438188129,"NYX_Player_Footstep_Rock_JumpV2_Start_01",
Audio,98212149954586,"NYX_Player_Footstep_Rock_JumpV2_Start_02",
Audio,95709246845571,"NYX_Player_Footstep_Rock_JumpV2_Start_03",
Audio,72888982146797,"NYX_Player_Footstep_Rock_Jump_Land_01",
Audio,125076594754854,"NYX_Player_Footstep_Rock_Jump_Land_02",
Audio,94619369528005,"NYX_Player_Footstep_Rock_Jump_Land_03",
Audio,134542125070918,"NYX_Player_Footstep_Rock_Jump_Start_01",
Audio,96947888294327,"NYX_Player_Footstep_Rock_Jump_Start_02",
Audio,79539607275099,"NYX_Player_Footstep_Rock_Jump_Start_03",
Audio,75001109579201,"NYX_Player_Footstep_Rock_RunV2_01",
Audio,132471714191355,"NYX_Player_Footstep_Rock_RunV2_03",
Audio,99468702351204,"NYX_Player_Footstep_Rock_RunV2_04",
Audio,117210918044340,"NYX_Player_Footstep_Rock_RunV2_05",
Audio,96374995839901,"NYX_Player_Footstep_Rock_RunV2_06",
Audio,112074818098804,"NYX_Player_Footstep_Rock_Run_01",
Audio,92366904277549,"NYX_Player_Footstep_Rock_Run_02",
Audio,109630496983976,"NYX_Player_Footstep_Rock_Run_03",
Audio,134949482786302,"NYX_Player_Footstep_Rock_Run_04",
Audio,87815174917704,"NYX_Player_Footstep_Rock_Run_05",
Audio,83128918512010,"NYX_Player_Footstep_Rock_Run_06",
Audio,107666075463730,"NYX_Player_Footstep_Rock_WalkV2_01",
Audio,140482210619146,"NYX_Player_Footstep_Rock_WalkV2_02",
Audio,86377485743038,"NYX_Player_Footstep_Rock_WalkV2_03",
Audio,88577272806869,"NYX_Player_Footstep_Rock_WalkV2_04",
Audio,71079805437934,"NYX_Player_Footstep_Rock_WalkV2_05",
Audio,97456788783065,"NYX_Player_Footstep_Rock_WalkV2_06",
Audio,132376982048458,"NYX_Player_Footstep_Rock_Walk_01",
Audio,105389130957004,"NYX_Player_Footstep_Rock_Walk_02",
Audio,110369184106077,"NYX_Player_Footstep_Rock_Walk_03",
Audio,130462855122339,"NYX_Player_Footstep_Rock_Walk_04",
Audio,99615029574838,"NYX_Player_Footstep_Rock_Walk_05",
Audio,130451141182195,"NYX_Player_Footstep_Rock_Walk_06",
Audio,108618235561658,"NYX_Player_Footstep_Sand_JumpV2_Start_01",
Audio,101996526266507,"NYX_Player_Footstep_Sand_JumpV2_Start_02",
Audio,71286443148452,"NYX_Player_Footstep_Sand_JumpV2_Start_03",
Audio,84725145173010,"NYX_Player_Footstep_Sand_Jump_Land_01",
Audio,90487450527338,"NYX_Player_Footstep_Sand_Jump_Land_02",
Audio,118062317523519,"NYX_Player_Footstep_Sand_Jump_Land_03",
Audio,107078697968310,"NYX_Player_Footstep_Sand_Run_01",
Audio,100904546659036,"NYX_Player_Footstep_Sand_Run_02",
Audio,110112530523925,"NYX_Player_Footstep_Sand_Run_03",
Audio,72017586058012,"NYX_Player_Footstep_Sand_Run_04",
Audio,86085587909310,"NYX_Player_Footstep_Sand_Run_05",
Audio,87748733164846,"NYX_Player_Footstep_Sand_Run_06",
Audio,95691447308949,"NYX_Player_Footstep_Sand_Walk_01",
Audio,101866033484066,"NYX_Player_Footstep_Sand_Walk_02",
Audio,92568067777280,"NYX_Player_Footstep_Sand_Walk_03",
Audio,74229026865770,"NYX_Player_Footstep_Sand_Walk_04",
Audio,114048900384988,"NYX_Player_Footstep_Sand_Walk_05",
Audio,138900467228272,"NYX_Player_Footstep_Sand_Walk_06",
Audio,79008879050613,"NYX_Player_Footstep_Wood_Jump_Land_01",
Audio,91228775493527,"NYX_Player_Footstep_Wood_Jump_Land_02",
Audio,100803771606634,"NYX_Player_Footstep_Wood_Jump_Land_03",
Audio,110976547921274,"NYX_Player_Footstep_Wood_Jump_Start_01",
Audio,123692615575949,"NYX_Player_Footstep_Wood_Jump_Start_02",
Audio,116225078056701,"NYX_Player_Footstep_Wood_Jump_Start_03",
Audio,112086844050667,"NYX_Player_Footstep_Wood_Run_01",
Audio,71691780028522,"NYX_Player_Footstep_Wood_Run_02",
Audio,132797944579127,"NYX_Player_Footstep_Wood_Run_03",
Audio,126977475581343,"NYX_Player_Footstep_Wood_Run_04",
Audio,127998808527562,"NYX_Player_Footstep_Wood_Run_05",
Audio,120066654587308,"NYX_Player_Footstep_Wood_Run_06",
Audio,75196510094139,"NYX_Player_Footstep_Wood_Walk_01",
Audio,134506443419332,"NYX_Player_Footstep_Wood_Walk_02",
Audio,130497086730985,"NYX_Player_Footstep_Wood_Walk_03",
Audio,84261508058480,"NYX_Player_Footstep_Wood_Walk_04",
Audio,96320497671928,"NYX_Player_Footstep_Wood_Walk_05",
Audio,89248290744397,"NYX_Player_Footstep_Wood_Walk_06",
Audio,83762403170685,"NYX_Player_Movement_Slide_LOOP_V3",
Audio,133199595203916,"NYX_Player_Movement_Slide_Start_01",
Audio,106058940248334,"NYX_Player_Movement_Slide_Start_02",
Audio,94600160576705,"NYX_Player_Movement_Slide_Start_03",
Audio,101328785356155,"NYX_RAYGUN_EXPLOSION_01_V1",
Audio,103016676757255,"NYX_RAYGUN_EXPLOSION_02_V1",
Audio,104650984782433,"NYX_RAYGUN_EXPLOSION_03_V1",
Audio,110919071985305,"NYX_RAYGUN_EXPLOSION_04_V1",
Audio,113567886385574,"NYX_WEAPON_KATANA_PARRY_01_V1",
Audio,117100239214977,"NYX_WEAPON_KATANA_PARRY_02_V1",
Audio,125021546450302,"NYX_Weapon_Explosion_Large_01_V1",
Audio,84048863415572,"NYX_Weapon_Explosion_Large_02_V1",
Audio,106826012383787,"NYX_Weapon_Explosion_Large_03_V1",
Audio,106389504632250,"Rare",
Audio,82976106547075,"armory transition",
Audio,137881654777412,"back pack appear",
Audio,101980792638850,"case  legendary opening",
Audio,99949130212240,"case appear",
Audio,109458142060537,"charm box sfx",
Audio,130924498084443,"daily rewards ui",
Audio,88469463662481,"hud appear",
Audio,83223324843882,"matchmaking",
Audio,125250381925330,"party",
Audio,79689476081516,"search match ui",
Audio,108972371108901,"settings appear",
FontFace,16658203905,"BuilderMono-Regular",
Image,144076759,"Dark Green Jeans",
Image,6673021984,"Glow particle",
Image,108697236386057,"Images/ArmorySprite",
Image,74921415648130,"Images/BarShadow",
Image,83267893563478,"Images/Billiard Ball",
Image,76911993331516,"Images/FanArtBG",
Image,128135787258224,"Images/FantArt",
Image,12779183717,"Images/Fire (1)",
Image,75795320115600,"Images/HitMarker",
Image,84026386226961,"Images/Keybinds_Dark Sprite",
Image,131423162838763,"Images/Lightstreak (1)",
Image,81374805234359,"Images/Reload (2)",
Image,106434092128670,"Images/ScoreboardGLow",
Image,123333872955135,"Images/StandardBndl",
Image,89260914727088,"Images/StandardBndlShine",
Image,104013475878467,"Images/Star (1)",
Image,114778965734140,"Images/Starter_1",
Image,111625897666578,"Images/Starter_2",
Image,89067467254686,"Images/ak47 (2)",
Image,93853274086172,"Images/ak47_flipped",
Image,117418748480123,"Images/arena 1v1",
Image,122147048582772,"Images/boltActionSniper_flipped",
Image,101411225671089,"Images/charmbox (1)",
Image,99425728308800,"Images/finisher_gearworks",
Image,129013097454246,"Images/finisher_heartfinisher",
Image,89599044203913,"Images/killeffect_arcaneseal",
Image,119870269931069,"Images/primary",
Image,126932861694736,"clogmaking",
Image,140457199200436,"latencyvariation",
Image,117880856495193,"pulserifle",